row	degree	class	class_name	class_order	value	exact_nonzero	product	group_orde\
r	remainder	divides
27	24	32	14a	14	E(7)+E(7)^2+E(7)^4	true	336	15120	0	true
27	24	33	21b	21	E(21)^10+E(21)^13+E(21)^19	true	504	15120	0	true
27	24	34	42b	42	E(21)^5+E(21)^17+E(21)^20	true	1008	15120	0	true
27	24	35	7b	7	E(7)^3+E(7)^5+E(7)^6	true	168	15120	0	true
27	24	36	42c	42	E(21)+E(21)^4+E(21)^16	true	1008	15120	0	true
27	24	37	21c	21	E(21)^2+E(21)^8+E(21)^11	true	504	15120	0	true
27	24	38	14b	14	E(7)^3+E(7)^5+E(7)^6	true	336	15120	0	true
27	24	39	21d	21	E(21)+E(21)^4+E(21)^16	true	504	15120	0	true
27	24	40	42d	42	E(21)^2+E(21)^8+E(21)^11	true	1008	15120	0	true
28	24	1	1a	1	24	true	24	15120	0	true
28	24	2	6a	6	24*E(3)^2	true	144	15120	0	true
28	24	3	3a	3	24*E(3)	true	72	15120	0	true
28	24	4	2a	2	24	true	48	15120	0	true
28	24	5	3b	3	24*E(3)^2	true	72	15120	0	true
28	24	6	6b	6	24*E(3)	true	144	15120	0	true
28	24	7	4a	4	0	false	96	15120	48	false
28	24	8	12a	12	0	false	288	15120	144	false
28	24	9	12b	12	0	false	288	15120	144	false
28	24	10	3c	3	0	false	72	15120	0	true
28	24	11	6c	6	0	false	144	15120	0	true
28	24	12	3d	3	0	false	72	15120	0	true
28	24	13	6d	6	0	false	144	15120	0	true
28	24	14	8a	8	0	false	192	15120	144	false
28	24	15	24a	24	0	false	576	15120	144	false
28	24	16	24b	24	0	false	576	15120	144	false
28	24	17	8b	8	0	false	192	15120	144	false
28	24	18	24c	24	0	false	576	15120	144	false
28	24	19	24d	24	0	false	576	15120	144	false
28	24	20	5a	5	-1	true	120	15120	0	true
28	24	21	30a	30	-E(3)^2	true	720	15120	0	true
28	24	22	15a	15	-E(3)	true	360	15120	0	true
28	24	23	10a	10	-1	true	240	15120	0	true
28	24	24	15b	15	-E(3)^2	true	360	15120	0	true
28	24	25	30b	30	-E(3)	true	720	15120	0	true
28	24	26	12c	12	0	false	288	15120	144	false
28	24	27	12d	12	0	false	288	15120	144	false
28	24	28	12e	12	0	false	288	15120	144	false
28	24	29	7a	7	E(7)+E(7)^2+E(7)^4	true	168	15120	0	true
28	24	30	42a	42	E(21)^5+E(21)^17+E(21)^20	true	1008	15120	0	true
28	24	31	21a	21	E(21)^10+E(21)^13+E(21)^19	true	504	15120	0	true
28	24	32	14a	14	E(7)+E(7)^2+E(7)^4	true	336	15120	0	true
28	24	33	21b	21	E(21)^5+E(21)^17+E(21)^20	true	504	15120	0	true
28	24	34	42b	42	E(21)^10+E(21)^13+E(21)^19	true	1008	15120	0	true
28	24	35	7b	7	E(7)^3+E(7)^5+E(7)^6	true	168	15120	0	true
28	24	36	42c	42	E(21)^2+E(21)^8+E(21)^11	true	1008	15120	0	true
28	24	37	21c	21	E(21)+E(21)^4+E(21)^16	true	504	15120	0	true
28	24	38	14b	14	E(7)^3+E(7)^5+E(7)^6	true	336	15120	0	true
28	24	39	21d	21	E(21)^2+E(21)^8+E(21)^11	true	504	15120	0	true
28	24	40	42d	42	E(21)+E(21)^4+E(21)^16	true	1008	15120	0	true
29	24	1	1a	1	24	true	24	15120	0	true
29	24	2	6a	6	24*E(3)	true	144	15120	0	true
29	24	3	3a	3	24*E(3)^2	true	72	15120	0	true
29	24	4	2a	2	24	true	48	15120	0	true
29	24	5	3b	3	24*E(3)	true	72	15120	0	true
29	24	6	6b	6	24*E(3)^2	true	144	15120	0	true
29	24	7	4a	4	0	false	96	15120	48	false
29	24	8	12a	12	0	false	288	15120	144	false
29	24	9	12b	12	0	false	288	15120	144	false
29	24	10	3c	3	0	false	72	15120	0	true
29	24	11	6c	6	0	false	144	15120	0	true
29	24	12	3d	3	0	false	72	15120	0	true
29	24	13	6d	6	0	false	144	15120	0	true
29	24	14	8a	8	0	false	192	15120	144	false
29	24	15	24a	24	0	false	576	15120	144	false
29	24	16	24b	24	0	false	576	15120	144	false
29	24	17	8b	8	0	false	192	15120	144	false
29	24	18	24c	24	0	false	576	15120	144	false
29	24	19	24d	24	0	false	576	15120	144	false
29	24	20	5a	5	-1	true	120	15120	0	true
29	24	21	30a	30	-E(3)	true	720	15120	0	true
29	24	22	15a	15	-E(3)^2	true	360	15120	0	true
29	24	23	10a	10	-1	true	240	15120	0	true
29	24	24	15b	15	-E(3)	true	360	15120	0	true
29	24	25	30b	30	-E(3)^2	true	720	15120	0	true
29	24	26	12c	12	0	false	288	15120	144	false
29	24	27	12d	12	0	false	288	15120	144	false
29	24	28	12e	12	0	false	288	15120	144	false
29	24	29	7a	7	E(7)^3+E(7)^5+E(7)^6	true	168	15120	0	true
29	24	30	42a	42	E(21)+E(21)^4+E(21)^16	true	1008	15120	0	true
29	24	31	21a	21	E(21)^2+E(21)^8+E(21)^11	true	504	15120	0	true
29	24	32	14a	14	E(7)^3+E(7)^5+E(7)^6	true	336	15120	0	true
29	24	33	21b	21	E(21)+E(21)^4+E(21)^16	true	504	15120	0	true
29	24	34	42b	42	E(21)^2+E(21)^8+E(21)^11	true	1008	15120	0	true
29	24	35	7b	7	E(7)+E(7)^2+E(7)^4	true	168	15120	0	true
29	24	36	42c	42	E(21)^10+E(21)^13+E(21)^19	true	1008	15120	0	true
29	24	37	21c	21	E(21)^5+E(21)^17+E(21)^20	true	504	15120	0	true
29	24	38	14b	14	E(7)+E(7)^2+E(7)^4	true	336	15120	0	true
29	24	39	21d	21	E(21)^10+E(21)^13+E(21)^19	true	504	15120	0	true
29	24	40	42d	42	E(21)^5+E(21)^17+E(21)^20	true	1008	15120	0	true
30	24	1	1a	1	24	true	24	15120	0	true
30	24	2	6a	6	24*E(3)^2	true	144	15120	0	true
30	24	3	3a	3	24*E(3)	true	72	15120	0	true
30	24	4	2a	2	24	true	48	15120	0	true
30	24	5	3b	3	24*E(3)^2	true	72	15120	0	true
30	24	6	6b	6	24*E(3)	true	144	15120	0	true
30	24	7	4a	4	0	false	96	15120	48	false
30	24	8	12a	12	0	false	288	15120	144	false
30	24	9	12b	12	0	false	288	15120	144	false
30	24	10	3c	3	0	false	72	15120	0	true
30	24	11	6c	6	0	false	144	15120	0	true
30	24	12	3d	3	0	false	72	15120	0	true
30	24	13	6d	6	0	false	144	15120	0	true
30	24	14	8a	8	0	false	192	15120	144	false
30	24	15	24a	24	0	false	576	15120	144	false
30	24	16	24b	24	0	false	576	15120	144	false
30	24	17	8b	8	0	false	192	15120	144	false
30	24	18	24c	24	0	false	576	15120	144	false
30	24	19	24d	24	0	false	576	15120	144	false
30	24	20	5a	5	-1	true	120	15120	0	true
30	24	21	30a	30	-E(3)^2	true	720	15120	0	true
30	24	22	15a	15	-E(3)	true	360	15120	0	true
30	24	23	10a	10	-1	true	240	15120	0	true
30	24	24	15b	15	-E(3)^2	true	360	15120	0	true
30	24	25	30b	30	-E(3)	true	720	15120	0	true
30	24	26	12c	12	0	false	288	15120	144	false
30	24	27	12d	12	0	false	288	15120	144	false
30	24	28	12e	12	0	false	288	15120	144	false
30	24	29	7a	7	E(7)^3+E(7)^5+E(7)^6	true	168	15120	0	true
30	24	30	42a	42	E(21)^2+E(21)^8+E(21)^11	true	1008	15120	0	true
30	24	31	21a	21	E(21)+E(21)^4+E(21)^16	true	504	15120	0	true
30	24	32	14a	14	E(7)^3+E(7)^5+E(7)^6	true	336	15120	0	true
30	24	33	21b	21	E(21)^2+E(21)^8+E(21)^11	true	504	15120	0	true
30	24	34	42b	42	E(21)+E(21)^4+E(21)^16	true	1008	15120	0	true
30	24	35	7b	7	E(7)+E(7)^2+E(7)^4	true	168	15120	0	true
30	24	36	42c	42	E(21)^5+E(21)^17+E(21)^20	true	1008	15120	0	true
30	24	37	21c	21	E(21)^10+E(21)^13+E(21)^19	true	504	15120	0	true
30	24	38	14b	14	E(7)+E(7)^2+E(7)^4	true	336	15120	0	true
30	24	39	21d	21	E(21)^5+E(21)^17+E(21)^20	true	504	15120	0	true
30	24	40	42d	42	E(21)^10+E(21)^13+E(21)^19	true	1008	15120	0	true
31	6	1	1a	1	6	true	6	15120	0	true
31	6	2	6a	6	-6*E(3)	true	36	15120	0	true
31	6	3	3a	3	6*E(3)^2	true	18	15120	0	true
31	6	4	2a	2	-6	true	12	15120	0	true
31	6	5	3b	3	6*E(3)	true	18	15120	0	true
31	6	6	6b	6	-6*E(3)^2	true	36	15120	0	true
31	6	7	4a	4	0	false	24	15120	0	true
31	6	8	12a	12	0	false	72	15120	0	true
31	6	9	12b	12	0	false	72	15120	0	true
31	6	10	3c	3	0	false	18	15120	0	true
31	6	11	6c	6	0	false	36	15120	0	true
31	6	12	3d	3	0	false	18	15120	0	true
31	6	13	6d	6	0	false	36	15120	0	true
31	6	14	8a	8	E(8)-E(8)^3	true	48	15120	0	true
31	6	15	24a	24	-E(24)^11+E(24)^17	true	144	15120	0	true
31	6	16	24b	24	-E(24)+E(24)^19	true	144	15120	0	true
31	6	17	8b	8	-E(8)+E(8)^3	true	48	15120	0	true
31	6	18	24c	24	E(24)^11-E(24)^17	true	144	15120	0	true
31	6	19	24d	24	E(24)-E(24)^19	true	144	15120	0	true
31	6	20	5a	5	1	true	30	15120	0	true
31	6	21	30a	30	-E(3)	true	180	15120	0	true
31	6	22	15a	15	E(3)^2	true	90	15120	0	true
31	6	23	10a	10	-1	true	60	15120	0	true
31	6	24	15b	15	E(3)	true	90	15120	0	true
31	6	25	30b	30	-E(3)^2	true	180	15120	0	true
31	6	26	12c	12	0	false	72	15120	0	true
31	6	27	12d	12	0	false	72	15120	0	true
31	6	28	12e	12	0	false	72	15120	0	true
31	6	29	7a	7	-1	true	42	15120	0	true
31	6	30	42a	42	E(3)	true	252	15120	0	true
31	6	31	21a	21	-E(3)^2	true	126	15120	0	true
31	6	32	14a	14	1	true	84	15120	0	true
31	6	33	21b	21	-E(3)	true	126	15120	0	true
31	6	34	42b	42	E(3)^2	true	252	15120	0	true
31	6	35	7b	7	-1	true	42	15120	0	true
31	6	36	42c	42	E(3)	true	252	15120	0	true
31	6	37	21c	21	-E(3)^2	true	126	15120	0	true
31	6	38	14b	14	1	true	84	15120	0	true
31	6	39	21d	21	-E(3)	true	126	15120	0	true
31	6	40	42d	42	E(3)^2	true	252	15120	0	true
32	6	1	1a	1	6	true	6	15120	0	true
32	6	2	6a	6	-6*E(3)^2	true	36	15120	0	true
32	6	3	3a	3	6*E(3)	true	18	15120	0	true
32	6	4	2a	2	-6	true	12	15120	0	true
32	6	5	3b	3	6*E(3)^2	true	18	15120	0	true
32	6	6	6b	6	-6*E(3)	true	36	15120	0	true
32	6	7	4a	4	0	false	24	15120	0	true
32	6	8	12a	12	0	false	72	15120	0	true
32	6	9	12b	12	0	false	72	15120	0	true
32	6	10	3c	3	0	false	18	15120	0	true
32	6	11	6c	6	0	false	36	15120	0	true
32	6	12	3d	3	0	false	18	15120	0	true
32	6	13	6d	6	0	false	36	15120	0	true
32	6	14	8a	8	E(8)-E(8)^3	true	48	15120	0	true
32	6	15	24a	24	E(24)-E(24)^19	true	144	15120	0	true
32	6	16	24b	24	E(24)^11-E(24)^17	true	144	15120	0	true
32	6	17	8b	8	-E(8)+E(8)^3	true	48	15120	0	true
32	6	18	24c	24	-E(24)+E(24)^19	true	144	15120	0	true
32	6	19	24d	24	-E(24)^11+E(24)^17	true	144	15120	0	true
32	6	20	5a	5	1	true	30	15120	0	true
32	6	21	30a	30	-E(3)^2	true	180	15120	0	true
32	6	22	15a	15	E(3)	true	90	15120	0	true
32	6	23	10a	10	-1	true	60	15120	0	true
32	6	24	15b	15	E(3)^2	true	90	15120	0	true
32	6	25	30b	30	-E(3)	true	180	15120	0	true
32	6	26	12c	12	0	false	72	15120	0	true
32	6	27	12d	12	0	false	72	15120	0	true
32	6	28	12e	12	0	false	72	15120	0	true
32	6	29	7a	7	-1	true	42	15120	0	true
32	6	30	42a	42	E(3)^2	true	252	15120	0	true
32	6	31	21a	21	-E(3)	true	126	15120	0	true
32	6	32	14a	14	1	true	84	15120	0	true
32	6	33	21b	21	-E(3)^2	true	126	15120	0	true
32	6	34	42b	42	E(3)	true	252	15120	0	true
32	6	35	7b	7	-1	true	42	15120	0	true
32	6	36	42c	42	E(3)^2	true	252	15120	0	true
32	6	37	21c	21	-E(3)	true	126	15120	0	true
32	6	38	14b	14	1	true	84	15120	0	true
32	6	39	21d	21	-E(3)^2	true	126	15120	0	true
32	6	40	42d	42	E(3)	true	252	15120	0	true
33	6	1	1a	1	6	true	6	15120	0	true
33	6	2	6a	6	-6*E(3)	true	36	15120	0	true
33	6	3	3a	3	6*E(3)^2	true	18	15120	0	true
33	6	4	2a	2	-6	true	12	15120	0	true
33	6	5	3b	3	6*E(3)	true	18	15120	0	true
33	6	6	6b	6	-6*E(3)^2	true	36	15120	0	true
33	6	7	4a	4	0	false	24	15120	0	true
33	6	8	12a	12	0	false	72	15120	0	true
33	6	9	12b	12	0	false	72	15120	0	true
33	6	10	3c	3	0	false	18	15120	0	true
33	6	11	6c	6	0	false	36	15120	0	true
33	6	12	3d	3	0	false	18	15120	0	true
33	6	13	6d	6	0	false	36	15120	0	true
33	6	14	8a	8	-E(8)+E(8)^3	true	48	15120	0	true
33	6	15	24a	24	E(24)^11-E(24)^17	true	144	15120	0	true
33	6	16	24b	24	E(24)-E(24)^19	true	144	15120	0	true
33	6	17	8b	8	E(8)-E(8)^3	true	48	15120	0	true
33	6	18	24c	24	-E(24)^11+E(24)^17	true	144	15120	0	true
33	6	19	24d	24	-E(24)+E(24)^19	true	144	15120	0	true
33	6	20	5a	5	1	true	30	15120	0	true
33	6	21	30a	30	-E(3)	true	180	15120	0	true
33	6	22	15a	15	E(3)^2	true	90	15120	0	true
33	6	23	10a	10	-1	true	60	15120	0	true
33	6	24	15b	15	E(3)	true	90	15120	0	true
33	6	25	30b	30	-E(3)^2	true	180	15120	0	true
33	6	26	12c	12	0	false	72	15120	0	true
33	6	27	12d	12	0	false	72	15120	0	true
33	6	28	12e	12	0	false	72	15120	0	true
33	6	29	7a	7	-1	true	42	15120	0	true
33	6	30	42a	42	E(3)	true	252	15120	0	true
33	6	31	21a	21	-E(3)^2	true	126	15120	0	true
33	6	32	14a	14	1	true	84	15120	0	true
33	6	33	21b	21	-E(3)	true	126	15120	0	true
33	6	34	42b	42	E(3)^2	true	252	15120	0	true
33	6	35	7b	7	-1	true	42	15120	0	true
33	6	36	42c	42	E(3)	true	252	15120	0	true
33	6	37	21c	21	-E(3)^2	true	126	15120	0	true
33	6	38	14b	14	1	true	84	15120	0	true
33	6	39	21d	21	-E(3)	true	126	15120	0	true
33	6	40	42d	42	E(3)^2	true	252	15120	0	true
34	6	1	1a	1	6	true	6	15120	0	true
34	6	2	6a	6	-6*E(3)^2	true	36	15120	0	true
34	6	3	3a	3	6*E(3)	true	18	15120	0	true
34	6	4	2a	2	-6	true	12	15120	0	true
34	6	5	3b	3	6*E(3)^2	true	18	15120	0	true
34	6	6	6b	6	-6*E(3)	true	36	15120	0	true
34	6	7	4a	4	0	false	24	15120	0	true
34	6	8	12a	12	0	false	72	15120	0	true
34	6	9	12b	12	0	false	72	15120	0	true
34	6	10	3c	3	0	false	18	15120	0	true
34	6	11	6c	6	0	false	36	15120	0	true
34	6	12	3d	3	0	false	18	15120	0	true
34	6	13	6d	6	0	false	36	15120	0	true
34	6	14	8a	8	-E(8)+E(8)^3	true	48	15120	0	true
34	6	15	24a	24	-E(24)+E(24)^19	true	144	15120	0	true
34	6	16	24b	24	-E(24)^11+E(24)^17	true	144	15120	0	true
34	6	17	8b	8	E(8)-E(8)^3	true	48	15120	0	true
34	6	18	24c	24	E(24)-E(24)^19	true	144	15120	0	true
34	6	19	24d	24	E(24)^11-E(24)^17	true	144	15120	0	true
34	6	20	5a	5	1	true	30	15120	0	true
34	6	21	30a	30	-E(3)^2	true	180	15120	0	true
34	6	22	15a	15	E(3)	true	90	15120	0	true
34	6	23	10a	10	-1	true	60	15120	0	true
34	6	24	15b	15	E(3)^2	true	90	15120	0	true
34	6	25	30b	30	-E(3)	true	180	15120	0	true
34	6	26	12c	12	0	false	72	15120	0	true
34	6	27	12d	12	0	false	72	15120	0	true
34	6	28	12e	12	0	false	72	15120	0	true
34	6	29	7a	7	-1	true	42	15120	0	true
34	6	30	42a	42	E(3)^2	true	252	15120	0	true
34	6	31	21a	21	-E(3)	true	126	15120	0	true
34	6	32	14a	14	1	true	84	15120	0	true
34	6	33	21b	21	-E(3)^2	true	126	15120	0	true
34	6	34	42b	42	E(3)	true	252	15120	0	true
34	6	35	7b	7	-1	true	42	15120	0	true
34	6	36	42c	42	E(3)^2	true	252	15120	0	true
34	6	37	21c	21	-E(3)	true	126	15120	0	true
34	6	38	14b	14	1	true	84	15120	0	true
34	6	39	21d	21	-E(3)^2	true	126	15120	0	true
34	6	40	42d	42	E(3)	true	252	15120	0	true
35	24	1	1a	1	24	true	24	15120	0	true
35	24	2	6a	6	-24*E(3)	true	144	15120	0	true
35	24	3	3a	3	24*E(3)^2	true	72	15120	0	true
35	24	4	2a	2	-24	true	48	15120	0	true
35	24	5	3b	3	24*E(3)	true	72	15120	0	true
35	24	6	6b	6	-24*E(3)^2	true	144	15120	0	true
35	24	7	4a	4	0	false	96	15120	48	false
35	24	8	12a	12	0	false	288	15120	144	false
35	24	9	12b	12	0	false	288	15120	144	false
35	24	10	3c	3	0	false	72	15120	0	true
35	24	11	6c	6	0	false	144	15120	0	true
35	24	12	3d	3	0	false	72	15120	0	true
35	24	13	6d	6	0	false	144	15120	0	true
35	24	14	8a	8	0	false	192	15120	144	false
35	24	15	24a	24	0	false	576	15120	144	false
35	24	16	24b	24	0	false	576	15120	144	false
35	24	17	8b	8	0	false	192	15120	144	false
35	24	18	24c	24	0	false	576	15120	144	false
35	24	19	24d	24	0	false	576	15120	144	false
35	24	20	5a	5	-1	true	120	15120	0	true
35	24	21	30a	30	E(3)	true	720	15120	0	true
35	24	22	15a	15	-E(3)^2	true	360	15120	0	true
35	24	23	10a	10	1	true	240	15120	0	true
35	24	24	15b	15	-E(3)	true	360	15120	0	true
35	24	25	30b	30	E(3)^2	true	720	15120	0	true
35	24	26	12c	12	0	false	288	15120	144	false
35	24	27	12d	12	0	false	288	15120	144	false
35	24	28	12e	12	0	false	288	15120	144	false
35	24	29	7a	7	E(7)+E(7)^2+E(7)^4	true	168	15120	0	true
35	24	30	42a	42	-E(21)^10-E(21)^13-E(21)^19	true	1008	15120	0	true
35	24	31	21a	21	E(21)^5+E(21)^17+E(21)^20	true	504	15120	0	true
35	24	32	14a	14	-E(7)-E(7)^2-E(7)^4	true	336	15120	0	true
35	24	33	21b	21	E(21)^10+E(21)^13+E(21)^19	true	504	15120	0	true
35	24	34	42b	42	-E(21)^5-E(21)^17-E(21)^20	true	1008	15120	0	true
35	24	35	7b	7	E(7)^3+E(7)^5+E(7)^6	true	168	15120	0	true
35	24	36	42c	42	-E(21)-E(21)^4-E(21)^16	true	1008	15120	0	true
35	24	37	21c	21	E(21)^2+E(21)^8+E(21)^11	true	504	15120	0	true
35	24	38	14b	14	-E(7)^3-E(7)^5-E(7)^6	true	336	15120	0	true
35	24	39	21d	21	E(21)+E(21)^4+E(21)^16	true	504	15120	0	true
35	24	40	42d	42	-E(21)^2-E(21)^8-E(21)^11	true	1008	15120	0	true
36	24	1	1a	1	24	true	24	15120	0	true
36	24	2	6a	6	-24*E(3)^2	true	144	15120	0	true
36	24	3	3a	3	24*E(3)	true	72	15120	0	true
36	24	4	2a	2	-24	true	48	15120	0	true
36	24	5	3b	3	24*E(3)^2	true	72	15120	0	true
36	24	6	6b	6	-24*E(3)	true	144	15120	0	true
36	24	7	4a	4	0	false	96	15120	48	false
36	24	8	12a	12	0	false	288	15120	144	false
36	24	9	12b	12	0	false	288	15120	144	false
36	24	10	3c	3	0	false	72	15120	0	true
36	24	11	6c	6	0	false	144	15120	0	true
36	24	12	3d	3	0	false	72	15120	0	true
36	24	13	6d	6	0	false	144	15120	0	true
36	24	14	8a	8	0	false	192	15120	144	false
36	24	15	24a	24	0	false	576	15120	144	false
36	24	16	24b	24	0	false	576	15120	144	false
36	24	17	8b	8	0	false	192	15120	144	false
36	24	18	24c	24	0	false	576	15120	144	false
36	24	19	24d	24	0	false	576	15120	144	false
36	24	20	5a	5	-1	true	120	15120	0	true
36	24	21	30a	30	E(3)^2	true	720	15120	0	true
36	24	22	15a	15	-E(3)	true	360	15120	0	true
36	24	23	10a	10	1	true	240	15120	0	true
36	24	24	15b	15	-E(3)^2	true	360	15120	0	true
36	24	25	30b	30	E(3)	true	720	15120	0	true
36	24	26	12c	12	0	false	288	15120	144	false
36	24	27	12d	12	0	false	288	15120	144	false
36	24	28	12e	12	0	false	288	15120	144	false
36	24	29	7a	7	E(7)+E(7)^2+E(7)^4	true	168	15120	0	true
36	24	30	42a	42	-E(21)^5-E(21)^17-E(21)^20	true	1008	15120	0	true
36	24	31	21a	21	E(21)^10+E(21)^13+E(21)^19	true	504	15120	0	true
36	24	32	14a	14	-E(7)-E(7)^2-E(7)^4	true	336	15120	0	true
36	24	33	21b	21	E(21)^5+E(21)^17+E(21)^20	true	504	15120	0	true
36	24	34	42b	42	-E(21)^10-E(21)^13-E(21)^19	true	1008	15120	0	true
36	24	35	7b	7	E(7)^3+E(7)^5+E(7)^6	true	168	15120	0	true
36	24	36	42c	42	-E(21)^2-E(21)^8-E(21)^11	true	1008	15120	0	true
36	24	37	21c	21	E(21)+E(21)^4+E(21)^16	true	504	15120	0	true
36	24	38	14b	14	-E(7)^3-E(7)^5-E(7)^6	true	336	15120	0	true
36	24	39	21d	21	E(21)^2+E(21)^8+E(21)^11	true	504	15120	0	true
36	24	40	42d	42	-E(21)-E(21)^4-E(21)^16	true	1008	15120	0	true
37	24	1	1a	1	24	true	24	15120	0	true
37	24	2	6a	6	-24*E(3)	true	144	15120	0	true
37	24	3	3a	3	24*E(3)^2	true	72	15120	0	true
37	24	4	2a	2	-24	true	48	15120	0	true
37	24	5	3b	3	24*E(3)	true	72	15120	0	true
37	24	6	6b	6	-24*E(3)^2	true	144	15120	0	true
37	24	7	4a	4	0	false	96	15120	48	false
37	24	8	12a	12	0	false	288	15120	144	false
37	24	9	12b	12	0	false	288	15120	144	false
37	24	10	3c	3	0	false	72	15120	0	true
37	24	11	6c	6	0	false	144	15120	0	true
37	24	12	3d	3	0	false	72	15120	0	true
37	24	13	6d	6	0	false	144	15120	0	true
37	24	14	8a	8	0	false	192	15120	144	false
37	24	15	24a	24	0	false	576	15120	144	false
37	24	16	24b	24	0	false	576	15120	144	false
37	24	17	8b	8	0	false	192	15120	144	false
37	24	18	24c	24	0	false	576	15120	144	false
37	24	19	24d	24	0	false	576	15120	144	false
37	24	20	5a	5	-1	true	120	15120	0	true
37	24	21	30a	30	E(3)	true	720	15120	0	true
37	24	22	15a	15	-E(3)^2	true	360	15120	0	true
37	24	23	10a	10	1	true	240	15120	0	true
37	24	24	15b	15	-E(3)	true	360	15120	0	true
37	24	25	30b	30	E(3)^2	true	720	15120	0	true
37	24	26	12c	12	0	false	288	15120	144	false
37	24	27	12d	12	0	false	288	15120	144	false
37	24	28	12e	12	0	false	288	15120	144	false
37	24	29	7a	7	E(7)^3+E(7)^5+E(7)^6	true	168	15120	0	true
37	24	30	42a	42	-E(21)-E(21)^4-E(21)^16	true	1008	15120	0	true
37	24	31	21a	21	E(21)^2+E(21)^8+E(21)^11	true	504	15120	0	true
37	24	32	14a	14	-E(7)^3-E(7)^5-E(7)^6	true	336	15120	0	true
37	24	33	21b	21	E(21)+E(21)^4+E(21)^16	true	504	15120	0	true
37	24	34	42b	42	-E(21)^2-E(21)^8-E(21)^11	true	1008	15120	0	true
37	24	35	7b	7	E(7)+E(7)^2+E(7)^4	true	168	15120	0	true
37	24	36	42c	42	-E(21)^10-E(21)^13-E(21)^19	true	1008	15120	0	true
37	24	37	21c	21	E(21)^5+E(21)^17+E(21)^20	true	504	15120	0	true
37	24	38	14b	14	-E(7)-E(7)^2-E(7)^4	true	336	15120	0	true
37	24	39	21d	21	E(21)^10+E(21)^13+E(21)^19	true	504	15120	0	true
37	24	40	42d	42	-E(21)^5-E(21)^17-E(21)^20	true	1008	15120	0	true
38	24	1	1a	1	24	true	24	15120	0	true
38	24	2	6a	6	-24*E(3)^2	true	144	15120	0	true
38	24	3	3a	3	24*E(3)	true	72	15120	0	true
38	24	4	2a	2	-24	true	48	15120	0	true
38	24	5	3b	3	24*E(3)^2	true	72	15120	0	true
38	24	6	6b	6	-24*E(3)	true	144	15120	0	true
38	24	7	4a	4	0	false	96	15120	48	false
38	24	8	12a	12	0	false	288	15120	144	false
38	24	9	12b	12	0	false	288	15120	144	false
38	24	10	3c	3	0	false	72	15120	0	true
38	24	11	6c	6	0	false	144	15120	0	true
38	24	12	3d	3	0	false	72	15120	0	true
38	24	13	6d	6	0	false	144	15120	0	true
38	24	14	8a	8	0	false	192	15120	144	false
38	24	15	24a	24	0	false	576	15120	144	false
38	24	16	24b	24	0	false	576	15120	144	false
38	24	17	8b	8	0	false	192	15120	144	false
38	24	18	24c	24	0	false	576	15120	144	false
38	24	19	24d	24	0	false	576	15120	144	false
38	24	20	5a	5	-1	true	120	15120	0	true
38	24	21	30a	30	E(3)^2	true	720	15120	0	true
38	24	22	15a	15	-E(3)	true	360	15120	0	true
38	24	23	10a	10	1	true	240	15120	0	true
38	24	24	15b	15	-E(3)^2	true	360	15120	0	true
38	24	25	30b	30	E(3)	true	720	15120	0	true
38	24	26	12c	12	0	false	288	15120	144	false
38	24	27	12d	12	0	false	288	15120	144	false
38	24	28	12e	12	0	false	288	15120	144	false
38	24	29	7a	7	E(7)^3+E(7)^5+E(7)^6	true	168	15120	0	true
38	24	30	42a	42	-E(21)^2-E(21)^8-E(21)^11	true	1008	15120	0	true
38	24	31	21a	21	E(21)+E(21)^4+E(21)^16	true	504	15120	0	true
38	24	32	14a	14	-E(7)^3-E(7)^5-E(7)^6	true	336	15120	0	true
38	24	33	21b	21	E(21)^2+E(21)^8+E(21)^11	true	504	15120	0	true
38	24	34	42b	42	-E(21)-E(21)^4-E(21)^16	true	1008	15120	0	true
38	24	35	7b	7	E(7)+E(7)^2+E(7)^4	true	168	15120	0	true
38	24	36	42c	42	-E(21)^5-E(21)^17-E(21)^20	true	1008	15120	0	true
38	24	37	21c	21	E(21)^10+E(21)^13+E(21)^19	true	504	15120	0	true
38	24	38	14b	14	-E(7)-E(7)^2-E(7)^4	true	336	15120	0	true
38	24	39	21d	21	E(21)^5+E(21)^17+E(21)^20	true	504	15120	0	true
38	24	40	42d	42	-E(21)^10-E(21)^13-E(21)^19	true	1008	15120	0	true
39	36	1	1a	1	36	true	36	15120	0	true
39	36	2	6a	6	-36*E(3)	true	216	15120	0	true
39	36	3	3a	3	36*E(3)^2	true	108	15120	0	true
39	36	4	2a	2	-36	true	72	15120	0	true
39	36	5	3b	3	36*E(3)	true	108	15120	0	true
39	36	6	6b	6	-36*E(3)^2	true	216	15120	0	true
39	36	7	4a	4	0	false	144	15120	0	true
39	36	8	12a	12	0	false	432	15120	0	true
39	36	9	12b	12	0	false	432	15120	0	true
39	36	10	3c	3	0	false	108	15120	0	true
39	36	11	6c	6	0	false	216	15120	0	true
39	36	12	3d	3	0	false	108	15120	0	true
39	36	13	6d	6	0	false	216	15120	0	true
39	36	14	8a	8	0	false	288	15120	144	false
39	36	15	24a	24	0	false	864	15120	432	false
39	36	16	24b	24	0	false	864	15120	432	false
39	36	17	8b	8	0	false	288	15120	144	false
39	36	18	24c	24	0	false	864	15120	432	false
39	36	19	24d	24	0	false	864	15120	432	false
